[[1022  120]] , [[1022  124]]
[[ 86 465]] , [[ 86 471]]
[[377 542]] , [[377 546]]
[[559 605]] , [[558 606]]
[[805 625]] , [[804 626]]
[[477 628]] , [[477 637]]
[[477 631]] , [[477 637]]
[[548 663]] , [[549 663]]
[[681 581]] , [[681 588]]
[[569 607]] , [[568 608]]
[[736 479]] , [[736 483]]
[[ 31 352]] , [[ 31 356]]
[[175 547]] , [[174 548]]
[[327 543]] , [[326 544]]
[[160 478]] , [[159 479]]
[[166 554]] , [[166 558]]
[[241 479]] , [[241 484]]
[[565 479]] , [[565 483]]
[[471 545]] , [[470 546]]
[[488 546]] , [[488 550]]
[[654 651]] , [[654 652]]
[[799 631]] , [[798 632]]
[[488 546]] , [[488 550]]
[[724 545]] , [[724 549]]
[[795 477]] , [[795 481]]
[[140 476]] , [[138 478]]
[[465 545]] , [[464 546]]
[[423 546]] , [[423 550]]
[[380 543]] , [[380 547]]
[[459 484]] , [[459 488]]
[[767 546]] , [[767 550]]
[[548 479]] , [[548 483]]
[[383 479]] , [[383 483]]
[[351 479]] , [[351 483]]
[[632 545]] , [[632 549]]
[[632 545]] , [[632 549]]
[[912 612]] , [[911 613]]
[[826 634]] , [[826 638]]
[[881 633]] , [[880 634]]
[[769 545]] , [[768 546]]
[[769 545]] , [[768 546]]
[[719 563]] , [[719 567]]
[[471 647]] , [[471 654]]
[[664 482]] , [[664 486]]
[[769 545]] , [[768 546]]
[[497 484]] , [[497 488]]
[[809 482]] , [[809 486]]
[[639 545]] , [[639 549]]
[[126 452]] , [[126 456]]
[[830 472]] , [[828 474]]
[[462 484]] , [[462 488]]
[[417 543]] , [[416 544]]
[[275 543]] , [[274 544]]
[[709 479]] , [[709 483]]
[[156 350]] , [[155 351]]
[[391 485]] , [[391 489]]
[[ 76 353]] , [[ 75 354]]
[[120 481]] , [[120 485]]
[[477 545]] , [[477 549]]
[[384 454]] , [[384 458]]
[[235 451]] , [[235 455]]
[[714 349]] , [[714 353]]
[[705 483]] , [[705 487]]
[[643 483]] , [[643 487]]
[[699 456]] , [[699 460]]
[[699 456]] , [[699 460]]
[[114 353]] , [[113 354]]
[[833 116]] , [[833 120]]
[[880 305]] , [[880 309]]
[[208 482]] , [[205 485]]
[[783 458]] , [[783 462]]
[[511 485]] , [[511 489]]
[[400 484]] , [[400 488]]
[[138 354]] , [[137 355]]
[[711 456]] , [[711 460]]
[[796 457]] , [[796 461]]
[[684 456]] , [[684 460]]
[[783 458]] , [[783 462]]
[[481 485]] , [[481 489]]
[[815 483]] , [[815 487]]
[[303 485]] , [[303 487]]
[[719 483]] , [[719 487]]
[[552 488]] , [[552 492]]
[[802 483]] , [[802 487]]
[[754 486]] , [[754 490]]
[[792 483]] , [[792 487]]
[[676 483]] , [[676 487]]
[[339 451]] , [[339 455]]
[[707 456]] , [[707 460]]
[[686 456]] , [[686 460]]
[[ 83 457]] , [[ 82 458]]
[[930 314]] , [[930 318]]
[[187 455]] , [[186 456]]
[[ 15 357]] , [[ 15 361]]
[[119 359]] , [[118 360]]
[[195 464]] , [[194 465]]
[[136 367]] , [[135 368]]
[[464 126]] , [[464 130]]
[[ 18 321]] , [[ 18 325]]
[[399 126]] , [[399 130]]
[[799 496]] , [[799 500]]
[[ 82 362]] , [[ 82 366]]
[[731 125]] , [[730 126]]
[[599 491]] , [[599 495]]
[[674 554]] , [[674 558]]
[[755 485]] , [[755 489]]
[[195 485]] , [[193 487]]
[[860 351]] , [[860 355]]
[[ 14 309]] , [[ 14 313]]
[[662 487]] , [[662 491]]
[[798 489]] , [[797 490]]
[[319 491]] , [[318 492]]
[[723 485]] , [[722 486]]
[[622 552]] , [[622 556]]
[[359 492]] , [[359 496]]
[[816 488]] , [[816 492]]
[[656 573]] , [[656 574]]
[[391 554]] , [[391 558]]
[[391 554]] , [[391 558]]
[[330 551]] , [[329 552]]
[[143 485]] , [[142 486]]
[[604 486]] , [[604 490]]
[[143 485]] , [[142 486]]
[[834 484]] , [[834 486]]
[[183 457]] , [[182 458]]
[[486 554]] , [[486 558]]
[[542 554]] , [[542 558]]
[[602 488]] , [[602 492]]
[[737 487]] , [[737 491]]
[[ 94 482]] , [[ 94 486]]
[[734 460]] , [[734 464]]
[[494 488]] , [[494 492]]
[[139 459]] , [[139 463]]
[[823 460]] , [[822 461]]
[[139 487]] , [[139 491]]
[[737 460]] , [[737 464]]
[[225 486]] , [[224 487]]
[[  0 308]] , [[  0 313]]
[[  0 308]] , [[  0 313]]
[[ 11 309]] , [[ 11 313]]
[[863 120]] , [[862 121]]
[[822 353]] , [[822 357]]
[[  7 358]] , [[  7 362]]
[[ 83 463]] , [[ 83 466]]
[[672 489]] , [[672 493]]
[[893 121]] , [[892 122]]
[[  7 126]] , [[  7 130]]
[[  4 356]] , [[  4 360]]
[[160 361]] , [[160 366]]
[[ 95 488]] , [[ 95 492]]
[[719 124]] , [[719 128]]
[[  2 356]] , [[  2 360]]
[[327 460]] , [[327 464]]
[[ 83 462]] , [[ 82 463]]
[[704 485]] , [[703 486]]
[[725 487]] , [[725 491]]
[[808 488]] , [[808 492]]
[[144 488]] , [[143 489]]
[[133 464]] , [[133 468]]
[[179 489]] , [[179 493]]
[[721 556]] , [[721 560]]
[[106 356]] , [[105 357]]
[[703 556]] , [[703 560]]
[[334 553]] , [[333 554]]
[[281 494]] , [[281 498]]
[[577 623]] , [[576 624]]
[[720 573]] , [[720 577]]
[[ 80 621]] , [[ 80 622]]
[[894 640]] , [[894 644]]
[[935 605]] , [[935 609]]
[[603 671]] , [[603 690]]
[[575 687]] , [[573 689]]
[[828 643]] , [[828 647]]
[[521 670]] , [[521 671]]
[[393 662]] , [[392 663]]
[[452 667]] , [[449 670]]
[[411 687]] , [[411 702]]
[[701 637]] , [[700 638]]
[[840 643]] , [[840 647]]
[[315 671]] , [[315 675]]
[[461 692]] , [[461 699]]
[[461 692]] , [[461 699]]
[[739 627]] , [[739 631]]
[[427 655]] , [[427 659]]
[[508 683]] , [[507 684]]
[[905 630]] , [[902 633]]
[[508 683]] , [[507 684]]
[[643 667]] , [[643 674]]
[[493 684]] , [[493 710]]
[[552 491]] , [[552 495]]
[[685 580]] , [[685 584]]
[[911 625]] , [[909 627]]
[[117 625]] , [[117 630]]
[[608 579]] , [[608 583]]
[[304 557]] , [[303 558]]
[[913 621]] , [[912 622]]
[[729 552]] , [[729 556]]
[[658 483]] , [[658 487]]
[[639 572]] , [[639 576]]
[[750 623]] , [[750 627]]
[[676 631]] , [[676 638]]
[[625 750]] , [[625 754]]
[[668 578]] , [[668 582]]
[[769 558]] , [[769 562]]
[[609 577]] , [[609 581]]
[[911 623]] , [[909 625]]
[[177 572]] , [[177 576]]
[[430 677]] , [[430 679]]
[[675 641]] , [[674 642]]
[[847 641]] , [[847 645]]
[[463 678]] , [[463 682]]
[[567 747]] , [[567 754]]
[[396 691]] , [[395 692]]
[[462 760]] , [[462 763]]
[[622 670]] , [[622 674]]
[[638 740]] , [[638 741]]
[[495 731]] , [[493 733]]
[[554 770]] , [[555 769]]
[[437 760]] , [[436 761]]
[[642 836]] , [[643 835]]
[[460 756]] , [[460 761]]
[[526 778]] , [[525 779]]
[[563 704]] , [[564 703]]
[[727 617]] , [[727 621]]
[[444 724]] , [[445 723]]
[[363 702]] , [[363 708]]
[[719 617]] , [[717 619]]
[[503 627]] , [[502 628]]
[[486 628]] , [[486 632]]
[[784 629]] , [[784 633]]
[[706 619]] , [[705 620]]
[[599 685]] , [[597 687]]
[[619 651]] , [[619 658]]
[[897 619]] , [[896 620]]
[[431 711]] , [[429 713]]
[[431 711]] , [[429 713]]
[[479 645]] , [[477 647]]
[[541 639]] , [[541 643]]
[[484 646]] , [[483 647]]
[[385 665]] , [[384 666]]
[[603 655]] , [[603 662]]
[[433 718]] , [[434 717]]
[[452 733]] , [[453 732]]
[[390 726]] , [[390 730]]
[[431 709]] , [[429 711]]
[[467 655]] , [[465 657]]
[[954 671]] , [[954 675]]
[[507 627]] , [[506 628]]
[[391 664]] , [[390 665]]
[[578 668]] , [[578 672]]
[[875 635]] , [[875 639]]
[[519 566]] , [[519 570]]
[[573 659]] , [[573 665]]
[[504 766]] , [[504 770]]
[[353 683]] , [[353 687]]
[[528 766]] , [[528 770]]
[[591 660]] , [[591 664]]
[[494 681]] , [[491 684]]
[[415 649]] , [[415 653]]
[[188 605]] , [[188 609]]
[[214 611]] , [[214 615]]
[[395 652]] , [[394 653]]
[[453 716]] , [[452 717]]
[[598 752]] , [[598 757]]
[[513 567]] , [[513 571]]
[[628 544]] , [[628 548]]
[[261 484]] , [[261 488]]
[[463 566]] , [[462 567]]
[[733 625]] , [[733 629]]
[[871 643]] , [[871 647]]
[[720 630]] , [[719 631]]
[[627 639]] , [[627 645]]
[[369 665]] , [[369 669]]
[[833 590]] , [[833 594]]
[[792 632]] , [[792 636]]
[[617 632]] , [[617 636]]
[[700 632]] , [[699 633]]
[[613 662]] , [[613 667]]
[[780 625]] , [[780 629]]
[[127 484]] , [[127 488]]
[[723 625]] , [[723 629]]
[[770 549]] , [[769 550]]
[[155 487]] , [[155 491]]
[[ 93 354]] , [[ 93 358]]
[[106 306]] , [[106 310]]
[[871 118]] , [[871 122]]
[[477 301]] , [[477 305]]
[[201 357]] , [[201 361]]
[[ 16 306]] , [[ 15 307]]
[[773 111]] , [[772 112]]
[[716 303]] , [[716 307]]
[[768 304]] , [[768 308]]
[[ 40 305]] , [[ 40 309]]
[[272 552]] , [[272 556]]
[[224 457]] , [[224 461]]
[[195 453]] , [[194 454]]
[[351 456]] , [[351 460]]
[[351 456]] , [[351 460]]
[[137 458]] , [[137 462]]
[[ 84 461]] , [[ 84 465]]
