[[1067  107]] , [[1067  108]]
[[790 547]] , [[790 552]]
[[790 550]] , [[790 554]]
[[196 476]] , [[195 477]]
[[763 343]] , [[763 347]]
[[801 481]] , [[801 485]]
[[159 478]] , [[158 479]]
[[ 97 476]] , [[ 97 482]]
[[623 544]] , [[623 548]]
[[ 97 476]] , [[ 97 480]]
[[795 477]] , [[795 481]]
[[765 480]] , [[765 484]]
[[513 541]] , [[513 545]]
[[757 623]] , [[756 624]]
[[523 565]] , [[522 566]]
[[462 484]] , [[462 488]]
[[611 482]] , [[611 486]]
[[ 85 453]] , [[ 85 457]]
[[824 451]] , [[824 455]]
[[432 484]] , [[432 488]]
[[562 544]] , [[562 548]]
[[304 482]] , [[304 486]]
[[585 479]] , [[585 483]]
[[353 543]] , [[353 545]]
[[779 476]] , [[778 477]]
[[119 477]] , [[118 478]]
[[142 476]] , [[141 477]]
[[439 527]] , [[439 534]]
[[378 543]] , [[378 547]]
[[767 545]] , [[767 550]]
[[694 624]] , [[694 628]]
[[737 621]] , [[737 625]]
[[378 543]] , [[378 547]]
[[378 543]] , [[378 547]]
[[483 546]] , [[483 550]]
[[760 624]] , [[760 628]]
[[735 479]] , [[735 483]]
[[273 543]] , [[272 544]]
[[679 481]] , [[679 485]]
[[701 479]] , [[701 483]]
[[275 543]] , [[274 544]]
[[625 346]] , [[625 350]]
[[185 449]] , [[184 450]]
[[776 480]] , [[776 484]]
[[697 482]] , [[697 486]]
[[368 484]] , [[368 488]]
[[ 80 461]] , [[ 80 468]]
[[921 114]] , [[921 118]]
[[703 481]] , [[703 485]]
[[ 49 303]] , [[ 49 307]]
[[720 455]] , [[720 459]]
[[395 487]] , [[395 491]]
[[ 30 350]] , [[ 30 354]]
[[632 352]] , [[632 356]]
[[101 304]] , [[101 308]]
[[ 80 464]] , [[ 80 468]]
[[811 456]] , [[811 460]]
[[113 353]] , [[112 354]]
[[113 353]] , [[112 354]]
[[ 60 301]] , [[ 60 305]]
[[941 117]] , [[940 118]]
[[725 457]] , [[725 461]]
[[660 455]] , [[660 459]]
[[144 482]] , [[142 484]]
[[829 479]] , [[827 481]]
[[865 349]] , [[865 353]]
[[138 354]] , [[137 355]]
[[ 43 356]] , [[ 43 360]]
[[ 89 351]] , [[ 89 353]]
[[684 456]] , [[684 460]]
[[ 89 474]] , [[ 89 478]]
[[ 89 474]] , [[ 89 478]]
[[101 482]] , [[101 486]]
[[794 457]] , [[794 461]]
[[303 485]] , [[303 487]]
[[101 482]] , [[101 486]]
[[101 482]] , [[101 486]]
[[833 473]] , [[833 477]]
[[794 457]] , [[794 461]]
[[885 305]] , [[885 309]]
[[328 354]] , [[328 358]]
[[120 353]] , [[119 354]]
[[ 88 353]] , [[ 87 354]]
[[923 118]] , [[923 122]]
[[ 89 354]] , [[ 88 355]]
[[879 352]] , [[879 356]]
[[ 81 311]] , [[ 81 315]]
[[112 363]] , [[111 364]]
[[782 318]] , [[782 322]]
[[753 132]] , [[753 136]]
[[826 469]] , [[826 473]]
[[ 11 316]] , [[ 11 320]]
[[828 463]] , [[828 467]]
[[474 492]] , [[473 493]]
[[430 458]] , [[430 462]]
[[897 352]] , [[897 356]]
[[ 71 303]] , [[ 70 304]]
[[  0 124]] , [[  0 128]]
[[752 460]] , [[752 464]]
[[598 487]] , [[598 491]]
[[563 486]] , [[562 487]]
[[801 458]] , [[801 462]]
[[325 492]] , [[325 496]]
[[646 487]] , [[645 488]]
[[210 484]] , [[208 486]]
[[689 554]] , [[689 558]]
[[479 549]] , [[479 553]]
[[331 551]] , [[330 552]]
[[604 486]] , [[604 490]]
[[126 457]] , [[126 460]]
[[143 485]] , [[142 486]]
[[ 21 358]] , [[ 21 362]]
[[105 357]] , [[105 361]]
[[699 351]] , [[699 353]]
[[315 492]] , [[315 496]]
[[480 549]] , [[480 553]]
[[671 487]] , [[671 489]]
[[769 460]] , [[769 464]]
[[682 459]] , [[682 463]]
[[177 357]] , [[177 361]]
[[223 486]] , [[222 487]]
[[177 357]] , [[177 361]]
[[127 459]] , [[127 461]]
[[778 460]] , [[778 464]]
[[307 358]] , [[307 362]]
[[193 457]] , [[192 458]]
[[1003  120]] , [[1003  124]]
[[ 88 306]] , [[ 87 307]]
[[ 88 306]] , [[ 87 307]]
[[643 118]] , [[643 122]]
[[ 90 307]] , [[ 90 311]]
[[ 80 309]] , [[ 80 313]]
[[127 460]] , [[126 461]]
[[137 461]] , [[137 465]]
[[865 122]] , [[864 123]]
[[ 34 312]] , [[ 33 313]]
[[344 311]] , [[344 315]]
[[136 361]] , [[135 362]]
[[122 309]] , [[122 313]]
[[803 309]] , [[803 313]]
[[133 357]] , [[133 361]]
[[159 459]] , [[159 463]]
[[558 460]] , [[558 464]]
[[146 461]] , [[146 465]]
[[118 464]] , [[118 468]]
[[ 72 361]] , [[ 71 362]]
[[ 85 461]] , [[ 84 462]]
[[470 551]] , [[470 555]]
[[ 88 309]] , [[ 87 310]]
[[728 492]] , [[728 496]]
[[831 482]] , [[831 486]]
[[199 457]] , [[198 458]]
[[199 573]] , [[198 574]]
[[748 555]] , [[748 559]]
[[169 557]] , [[169 561]]
[[623 621]] , [[621 623]]
[[446 572]] , [[444 574]]
[[452 667]] , [[449 670]]
[[639 669]] , [[637 671]]
[[615 628]] , [[614 629]]
[[472 653]] , [[472 657]]
[[739 627]] , [[738 628]]
[[494 646]] , [[494 647]]
[[315 671]] , [[315 675]]
[[643 617]] , [[642 618]]
[[903 632]] , [[900 635]]
[[489 647]] , [[488 648]]
[[393 662]] , [[392 663]]
[[513 669]] , [[512 670]]
[[619 599]] , [[618 600]]
[[573 621]] , [[573 625]]
[[525 661]] , [[525 665]]
[[511 575]] , [[511 579]]
[[541 654]] , [[541 658]]
[[842 643]] , [[842 647]]
[[492 650]] , [[491 651]]
[[830 485]] , [[827 488]]
[[728 559]] , [[728 563]]
[[688 580]] , [[688 584]]
[[171 573]] , [[171 578]]
[[729 560]] , [[729 564]]
[[133 489]] , [[132 490]]
[[171 568]] , [[171 572]]
[[432 552]] , [[432 556]]
[[202 482]] , [[201 483]]
[[174 566]] , [[174 570]]
[[655 569]] , [[655 573]]
[[585 615]] , [[584 616]]
[[528 719]] , [[528 723]]
[[175 559]] , [[175 563]]
[[396 558]] , [[396 562]]
[[431 558]] , [[431 562]]
[[479 577]] , [[479 581]]
[[484 554]] , [[484 559]]
[[733 628]] , [[733 632]]
[[906 625]] , [[906 629]]
[[733 623]] , [[732 624]]
[[415 653]] , [[415 657]]
[[607 729]] , [[607 734]]
[[606 668]] , [[605 669]]
[[577 770]] , [[578 769]]
[[510 656]] , [[510 667]]
[[607 729]] , [[605 731]]
[[503 709]] , [[501 711]]
[[454 758]] , [[454 767]]
[[661 741]] , [[660 742]]
[[599 765]] , [[597 767]]
[[479 745]] , [[479 749]]
[[412 745]] , [[412 750]]
[[643 644]] , [[643 651]]
[[566 560]] , [[565 561]]
[[559 699]] , [[557 701]]
[[951 665]] , [[951 670]]
[[623 563]] , [[622 564]]
[[730 620]] , [[730 624]]
[[108 610]] , [[107 611]]
[[705 621]] , [[705 625]]
[[188 562]] , [[188 566]]
[[641 665]] , [[640 666]]
[[479 629]] , [[479 638]]
[[674 566]] , [[674 570]]
[[567 681]] , [[566 682]]
[[325 671]] , [[324 672]]
[[522 636]] , [[521 637]]
[[479 631]] , [[479 638]]
[[559 635]] , [[558 636]]
[[557 637]] , [[557 641]]
[[670 634]] , [[669 635]]
[[575 669]] , [[573 671]]
[[646 686]] , [[645 687]]
[[444 722]] , [[445 721]]
[[390 705]] , [[393 705]]
[[687 629]] , [[685 631]]
[[511 665]] , [[511 672]]
[[531 617]] , [[530 618]]
[[473 660]] , [[474 659]]
[[556 657]] , [[556 664]]
[[497 627]] , [[497 631]]
[[776 560]] , [[776 564]]
[[534 622]] , [[533 623]]
[[448 733]] , [[447 734]]
[[627 668]] , [[627 672]]
[[431 733]] , [[429 735]]
[[827 633]] , [[827 637]]
[[415 649]] , [[415 653]]
[[191 611]] , [[188 614]]
[[660 563]] , [[660 567]]
[[532 563]] , [[532 567]]
[[778 625]] , [[778 629]]
[[607 672]] , [[607 677]]
[[616 701]] , [[616 705]]
[[541 563]] , [[541 567]]
[[189 480]] , [[189 484]]
[[176 478]] , [[175 479]]
[[544 548]] , [[544 552]]
[[653 570]] , [[653 574]]
[[141 619]] , [[140 620]]
[[501 575]] , [[500 576]]
[[497 576]] , [[497 580]]
[[627 636]] , [[627 640]]
[[544 571]] , [[544 575]]
[[207 615]] , [[207 622]]
[[136 614]] , [[136 618]]
[[779 623]] , [[779 627]]
[[369 655]] , [[368 656]]
[[223 607]] , [[222 608]]
[[749 479]] , [[749 483]]
[[918 612]] , [[915 615]]
[[287 547]] , [[286 548]]
[[224 484]] , [[222 486]]
[[ 64 307]] , [[ 64 311]]
[[929 120]] , [[929 124]]
[[414 114]] , [[414 118]]
[[155 124]] , [[155 128]]
[[ 34 350]] , [[ 34 354]]
[[ 89 303]] , [[ 88 304]]
[[720 114]] , [[720 118]]
[[814 116]] , [[814 120]]
[[  0 304]] , [[  0 309]]
[[ 98 459]] , [[ 98 463]]
[[176 352]] , [[176 356]]
[[784 305]] , [[784 309]]
[[817 349]] , [[817 353]]
[[256 350]] , [[256 354]]
[[140 356]] , [[140 360]]
[[657 349]] , [[657 353]]
